# Title: February 2021 - January 2022 Contiguous U.S. County Palmer Z-Index
# Missing: -99
# Note: Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
OR-059,Umatilla County,Oregon,-1.37,-1.42,6,0.05
OR-061,Union County,Oregon,-1.3,-1.32,4,0.02
OR-063,Wallowa County,Oregon,-1.41,-1.47,3,0.06
OR-065,Wasco County,Oregon,-1.35,-1.39,3,0.05
OR-067,Washington County,Oregon,-0.89,-0.9,13,0.01
OR-069,Wheeler County,Oregon,-1.74,-1.76,3,0.02
OR-071,Yamhill County,Oregon,-0.94,-0.92,11,-0.02
PA-001,Adams County,Pennsylvania,-0.02,-0.07,57,0.05
PA-003,Allegheny County,Pennsylvania,0.93,0.88,112,0.04
PA-005,Armstrong County,Pennsylvania,0.64,0.6,97,0.03
PA-007,Beaver County,Pennsylvania,0.59,0.53,96,0.06
PA-009,Bedford County,Pennsylvania,0.09,0.08,65,0.01
PA-011,Berks County,Pennsylvania,-0.07,-0.09,55,0.02
PA-013,Blair County,Pennsylvania,0.5,0.56,100,-0.05
PA-015,Bradford County,Pennsylvania,0.94,0.93,117,0.01
PA-017,Bucks County,Pennsylvania,0.15,0.11,71,0.04
PA-019,Butler County,Pennsylvania,0.65,0.57,104,0.08
PA-021,Cambria County,Pennsylvania,0.42,0.48,97,-0.06
PA-023,Cameron County,Pennsylvania,0.67,0.65,106,0.01
PA-025,Carbon County,Pennsylvania,0.3,0.27,91,0.02
PA-027,Centre County,Pennsylvania,0.81,0.74,111,0.07
PA-029,Chester County,Pennsylvania,0.05,0.05,68,0
PA-031,Clarion County,Pennsylvania,0.26,0.24,79,0.01
PA-033,Clearfield County,Pennsylvania,0.16,0.19,79,-0.02
PA-035,Clinton County,Pennsylvania,0.66,0.64,109,0.02
PA-037,Columbia County,Pennsylvania,0.25,0.21,84,0.03
PA-039,Crawford County,Pennsylvania,-0.09,-0.09,58,0
PA-041,Cumberland County,Pennsylvania,0.14,0.06,71,0.08
PA-043,Dauphin County,Pennsylvania,0.33,0.31,88,0.01
PA-045,Delaware County,Pennsylvania,-0.14,-0.14,55,-0.01
PA-047,Elk County,Pennsylvania,0.12,0.15,75,-0.03
PA-049,Erie County,Pennsylvania,-0.01,-0.02,61,0
PA-051,Fayette County,Pennsylvania,0.41,0.45,90,-0.04
PA-053,Forest County,Pennsylvania,0.26,0.32,83,-0.06
PA-055,Franklin County,Pennsylvania,-0.16,-0.21,51,0.06
PA-057,Fulton County,Pennsylvania,-0.05,-0.08,56,0.03
PA-059,Greene County,Pennsylvania,0.64,0.64,100,0
PA-061,Huntingdon County,Pennsylvania,0.54,0.51,98,0.03
PA-063,Indiana County,Pennsylvania,0.45,0.47,92,-0.02
PA-065,Jefferson County,Pennsylvania,-0.11,-0.08,63,-0.03
PA-067,Juniata County,Pennsylvania,0.64,0.55,103,0.09
PA-069,Lackawanna County,Pennsylvania,0.53,0.57,100,-0.03
PA-071,Lancaster County,Pennsylvania,0.42,0.44,90,-0.02
PA-073,Lawrence County,Pennsylvania,0.67,0.64,99,0.04
PA-075,Lebanon County,Pennsylvania,0.25,0.25,76,-0
PA-077,Lehigh County,Pennsylvania,0.07,0.05,65,0.02
PA-079,Luzerne County,Pennsylvania,0.47,0.45,98,0.01
PA-081,Lycoming County,Pennsylvania,0.57,0.55,100,0.02
PA-083,McKean County,Pennsylvania,0.18,0.15,80,0.03
PA-085,Mercer County,Pennsylvania,0.19,0.16,71,0.03
PA-087,Mifflin County,Pennsylvania,0.94,0.84,117,0.1
PA-089,Monroe County,Pennsylvania,0.71,0.71,112,0
PA-091,Montgomery County,Pennsylvania,0.16,0.12,70,0.04
PA-093,Montour County,Pennsylvania,0.31,0.28,90,0.03
PA-095,Northampton County,Pennsylvania,0.2,0.2,78,0
PA-097,Northumberland County,Pennsylvania,0.27,0.23,87,0.04
PA-099,Perry County,Pennsylvania,0.32,0.27,85,0.05
PA-101,Philadelphia County,Pennsylvania,0.37,0.35,88,0.02
PA-103,Pike County,Pennsylvania,0.45,0.5,102,-0.05
PA-105,Potter County,Pennsylvania,0.85,0.8,110,0.05
PA-107,Schuylkill County,Pennsylvania,-0.01,-0.05,59,0.04
PA-109,Snyder County,Pennsylvania,0.5,0.42,95,0.08
PA-111,Somerset County,Pennsylvania,0.11,0.14,65,-0.04
PA-113,Sullivan County,Pennsylvania,0.59,0.59,107,-0
PA-115,Susquehanna County,Pennsylvania,0.61,0.6,97,0
PA-117,Tioga County,Pennsylvania,1.21,1.14,120,0.06
PA-119,Union County,Pennsylvania,0.47,0.42,92,0.05
PA-121,Venango County,Pennsylvania,0.31,0.26,75,0.05
PA-123,Warren County,Pennsylvania,0.37,0.42,89,-0.05
PA-125,Washington County,Pennsylvania,0.73,0.72,108,0
PA-127,Wayne County,Pennsylvania,0.26,0.31,86,-0.05
PA-129,Westmoreland County,Pennsylvania,0.74,0.8,111,-0.06
PA-131,Wyoming County,Pennsylvania,0.76,0.76,112,-0
PA-133,York County,Pennsylvania,0.19,0.17,74,0.01
RI-001,Bristol County,Rhode Island,0.47,0.46,97,0.01
RI-003,Kent County,Rhode Island,0.42,0.39,94,0.03
RI-005,Newport County,Rhode Island,0.42,0.38,89,0.04
RI-007,Providence County,Rhode Island,0.69,0.69,112,-0.01
RI-009,Washington County,Rhode Island,0.02,-0.04,57,0.06
SC-001,Abbeville County,South Carolina,0.33,0.25,85,0.08
SC-003,Aiken County,South Carolina,0.8,0.74,108,0.06
SC-005,Allendale County,South Carolina,0.82,0.8,113,0.02
SC-007,Anderson County,South Carolina,0.08,0.03,71,0.05
SC-009,Bamberg County,South Carolina,0.97,0.93,114,0.04
SC-011,Barnwell County,South Carolina,0.9,0.87,113,0.04
SC-013,Beaufort County,South Carolina,-0.11,-0.13,58,0.02
SC-015,Berkeley County,South Carolina,-0.34,-0.38,36,0.04
SC-017,Calhoun County,South Carolina,0.32,0.23,85,0.09
SC-019,Charleston County,South Carolina,-0.01,0.01,70,-0.02
SC-021,Cherokee County,South Carolina,-1,-1.06,13,0.05
SC-023,Chester County,South Carolina,-0.73,-0.77,20,0.04
SC-025,Chesterfield County,South Carolina,-1.04,-1.09,7,0.05
SC-027,Clarendon County,South Carolina,-0.42,-0.53,36,0.11
SC-029,Colleton County,South Carolina,0.46,0.45,101,0.01
SC-031,Darlington County,South Carolina,-0.47,-0.56,34,0.09
SC-033,Dillon County,South Carolina,-0.58,-0.65,33,0.06
SC-035,Dorchester County,South Carolina,0.21,0.19,84,0.03
SC-037,Edgefield County,South Carolina,0.28,0.23,90,0.05
SC-039,Fairfield County,South Carolina,-0.32,-0.32,47,0.01
SC-041,Florence County,South Carolina,-0.28,-0.39,41,0.11
SC-043,Georgetown County,South Carolina,-0.04,-0.12,54,0.08
SC-045,Greenville County,South Carolina,-0.42,-0.49,36,0.07
SC-047,Greenwood County,South Carolina,0.01,-0.07,70,0.07
SC-049,Hampton County,South Carolina,0.58,0.54,102,0.03
SC-051,Horry County,South Carolina,0.07,-0.01,69,0.07
SC-053,Jasper County,South Carolina,0.08,0.05,73,0.03
SC-055,Kershaw County,South Carolina,-0.66,-0.69,27,0.04
SC-057,Lancaster County,South Carolina,-0.99,-1.02,11,0.03
SC-059,Laurens County,South Carolina,-0.36,-0.43,47,0.07
SC-061,Lee County,South Carolina,-0.57,-0.66,25,0.09
SC-063,Lexington County,South Carolina,0.47,0.42,100,0.05
SC-065,McCormick County,South Carolina,0.06,-0.03,77,0.09
SC-067,Marion County,South Carolina,0.22,0.13,83,0.09
SC-069,Marlboro County,South Carolina,-1.06,-1.04,12,-0.02
SC-071,Newberry County,South Carolina,-0.09,-0.13,67,0.03
SC-073,Oconee County,South Carolina,-0.13,-0.13,65,-0
SC-075,Orangeburg County,South Carolina,0.47,0.39,94,0.08
SC-077,Pickens County,South Carolina,-0.12,-0.14,63,0.02
SC-079,Richland County,South Carolina,0.15,0.1,81,0.05
SC-081,Saluda County,South Carolina,0.46,0.41,102,0.05
SC-083,Spartanburg County,South Carolina,-0.6,-0.69,28,0.09
SC-085,Sumter County,South Carolina,-0.38,-0.48,35,0.1
SC-087,Union County,South Carolina,-0.64,-0.68,28,0.04
SC-089,Williamsburg County,South Carolina,-0.37,-0.44,35,0.07
SC-091,York County,South Carolina,-1.15,-1.21,10,0.05
SD-003,Aurora County,South Dakota,-0.87,-1.02,21,0.15
SD-005,Beadle County,South Dakota,-0.33,-0.64,34,0.31
SD-007,Bennett County,South Dakota,0.18,-0.19,55,0.37
SD-009,Bon Homme County,South Dakota,-0.99,-1.19,18,0.21
SD-011,Brookings County,South Dakota,0.08,-0.07,55,0.16
SD-013,Brown County,South Dakota,-0.18,-0.62,32,0.44
SD-015,Brule County,South Dakota,-0.87,-1.01,20,0.15
SD-017,Buffalo County,South Dakota,-0.29,-0.53,43,0.24
SD-019,Butte County,South Dakota,-1.36,-1.62,9,0.25
SD-021,Campbell County,South Dakota,-0.83,-1.05,19,0.22
SD-023,Charles Mix County,South Dakota,-0.87,-1.05,20,0.18
SD-025,Clark County,South Dakota,0.44,0.01,58,0.43
SD-027,Clay County,South Dakota,-1.05,-1.31,14,0.26
SD-029,Codington County,South Dakota,0.75,0.47,82,0.28
SD-031,Corson County,South Dakota,-0.72,-0.9,25,0.19
SD-033,Custer County,South Dakota,-0.22,-0.72,43,0.5
SD-035,Davison County,South Dakota,-0.51,-0.74,28,0.23
SD-037,Day County,South Dakota,0.41,-0,65,0.41
SD-039,Deuel County,South Dakota,0.51,0.31,75,0.2
SD-041,Dewey County,South Dakota,-0.94,-1.11,19,0.17
SD-043,Douglas County,South Dakota,-0.7,-0.91,23,0.21
SD-045,Edmunds County,South Dakota,-0.47,-0.83,28,0.36
SD-047,Fall River County,South Dakota,-0.25,-0.75,42,0.5
SD-049,Faulk County,South Dakota,-0.37,-0.7,33,0.32
SD-051,Grant County,South Dakota,0.79,0.5,86,0.29
SD-053,Gregory County,South Dakota,-0.9,-1.05,19,0.16
SD-055,Haakon County,South Dakota,-0.98,-1.22,15,0.24
SD-057,Hamlin County,South Dakota,0.61,0.36,74,0.25
SD-059,Hand County,South Dakota,-0.38,-0.6,38,0.22
SD-061,Hanson County,South Dakota,-0.63,-0.89,23,0.26
SD-063,Harding County,South Dakota,-1.35,-1.48,8,0.13
SD-065,Hughes County,South Dakota,-0.89,-1.06,16,0.17
SD-067,Hutchinson County,South Dakota,-0.83,-1.08,20,0.26
SD-069,Hyde County,South Dakota,-0.64,-0.85,28,0.21
SD-071,Jackson County,South Dakota,-0.36,-0.67,39,0.31
SD-073,Jerauld County,South Dakota,-0.56,-0.76,33,0.19
SD-075,Jones County,South Dakota,-0.3,-0.54,43,0.23
SD-077,Kingsbury County,South Dakota,0.09,-0.16,49,0.26
SD-079,Lake County,South Dakota,-0.78,-0.94,17,0.16
SD-081,Lawrence County,South Dakota,-0.82,-1.13,18,0.31
SD-083,Lincoln County,South Dakota,-0.33,-0.5,34,0.17
SD-085,Lyman County,South Dakota,-0.21,-0.44,48,0.23
SD-087,McCook County,South Dakota,-1.02,-1.24,18,0.22
SD-089,McPherson County,South Dakota,-0.57,-0.91,21,0.34
SD-091,Marshall County,South Dakota,0.32,-0.09,58,0.41
SD-093,Meade County,South Dakota,-1.1,-1.46,14,0.36
SD-095,Mellette County,South Dakota,-0.36,-0.55,38,0.2
SD-097,Miner County,South Dakota,-0.79,-1.01,18,0.22
SD-099,Minnehaha County,South Dakota,-1.05,-1.18,14,0.13
SD-101,Moody County,South Dakota,-0.31,-0.44,37,0.13
SD-102,Oglala Lakota County,South Dakota,-0.55,-1.04,30,0.49
SD-103,Pennington County,South Dakota,-0.84,-1.26,22,0.41
SD-105,Perkins County,South Dakota,-1.01,-1.25,17,0.24
SD-107,Potter County,South Dakota,-0.66,-0.92,24,0.26
SD-109,Roberts County,South Dakota,0.72,0.4,79,0.32
SD-111,Sanborn County,South Dakota,-0.73,-0.93,23,0.2
SD-115,Spink County,South Dakota,-0.3,-0.68,35,0.38
SD-117,Stanley County,South Dakota,-0.86,-1.07,19,0.21
SD-119,Sully County,South Dakota,-0.76,-0.95,23,0.19
SD-121,Todd County,South Dakota,-0.26,-0.51,37,0.26
SD-123,Tripp County,South Dakota,-0.65,-0.83,28,0.18
SD-125,Turner County,South Dakota,-0.84,-1.07,21,0.23
SD-127,Union County,South Dakota,-1.09,-1.34,13,0.25
SD-129,Walworth County,South Dakota,-0.61,-0.86,26,0.24
SD-135,Yankton County,South Dakota,-1.24,-1.54,12,0.3
SD-137,Ziebach County,South Dakota,-0.97,-1.25,17,0.28
TN-001,Anderson County,Tennessee,0.92,0.85,108,0.08
TN-003,Bedford County,Tennessee,1.98,1.93,130,0.05
TN-005,Benton County,Tennessee,0.6,0.59,97,0.02
TN-007,Bledsoe County,Tennessee,0.77,0.72,112,0.05
TN-009,Blount County,Tennessee,0.54,0.5,99,0.05
TN-011,Bradley County,Tennessee,1.05,1.05,114,-0
TN-013,Campbell County,Tennessee,1.26,1.17,121,0.1
TN-015,Cannon County,Tennessee,1.46,1.42,128,0.04
TN-017,Carroll County,Tennessee,0.26,0.3,87,-0.04
TN-019,Carter County,Tennessee,0.15,0.1,69,0.06
TN-021,Cheatham County,Tennessee,0.84,0.83,113,0.01
TN-023,Chester County,Tennessee,0.86,0.89,117,-0.04
TN-025,Claiborne County,Tennessee,0.72,0.6,99,0.12
TN-027,Clay County,Tennessee,0.73,0.72,112,0
TN-029,Cocke County,Tennessee,0.78,0.7,102,0.08
TN-031,Coffee County,Tennessee,1.49,1.45,127,0.04
TN-033,Crockett County,Tennessee,0.18,0.23,84,-0.06
TN-035,Cumberland County,Tennessee,0.63,0.61,102,0.02
TN-037,Davidson County,Tennessee,1.06,1.04,117,0.02
TN-039,Decatur County,Tennessee,1.26,1.22,124,0.03
TN-041,DeKalb County,Tennessee,1.1,1.08,124,0.02
TN-043,Dickson County,Tennessee,1.32,1.31,128,0.01
TN-045,Dyer County,Tennessee,0.11,0.13,82,-0.02
TN-047,Fayette County,Tennessee,0.41,0.44,100,-0.03
TN-049,Fentress County,Tennessee,1.03,0.99,118,0.04
TN-051,Franklin County,Tennessee,1.71,1.7,128,0.01
TN-053,Gibson County,Tennessee,0.21,0.27,89,-0.06
TN-055,Giles County,Tennessee,1.79,1.78,130,0.01
TN-057,Grainger County,Tennessee,0.57,0.45,93,0.13
TN-059,Greene County,Tennessee,0.89,0.8,106,0.09
TN-061,Grundy County,Tennessee,1.02,1,119,0.02
TN-063,Hamblen County,Tennessee,0.33,0.22,80,0.1
TN-065,Hamilton County,Tennessee,0.5,0.53,98,-0.03
TN-067,Hancock County,Tennessee,0.39,0.3,84,0.09
TN-069,Hardeman County,Tennessee,0.47,0.5,99,-0.03
TN-071,Hardin County,Tennessee,1.82,1.81,129,0.02
TN-073,Hawkins County,Tennessee,0.35,0.27,83,0.07
TN-075,Haywood County,Tennessee,0.11,0.17,81,-0.05
TN-077,Henderson County,Tennessee,0.64,0.67,106,-0.03
TN-079,Henry County,Tennessee,0.28,0.27,85,0.01
TN-081,Hickman County,Tennessee,1.79,1.77,130,0.02
TN-083,Houston County,Tennessee,0.88,0.89,111,-0.01
TN-085,Humphreys County,Tennessee,1.1,1.1,122,0.01
TN-087,Jackson County,Tennessee,0.98,0.97,123,0.01
TN-089,Jefferson County,Tennessee,0.68,0.57,99,0.1
TN-091,Johnson County,Tennessee,0.02,-0.02,57,0.03
TN-093,Knox County,Tennessee,0.78,0.7,107,0.08
TN-095,Lake County,Tennessee,0.28,0.3,93,-0.02
TN-097,Lauderdale County,Tennessee,-0.03,-0.01,68,-0.02
TN-099,Lawrence County,Tennessee,1.69,1.64,129,0.05
TN-101,Lewis County,Tennessee,1.92,1.85,130,0.07
TN-103,Lincoln County,Tennessee,1.85,1.84,129,0.02
TN-105,Loudon County,Tennessee,0.39,0.36,89,0.03
TN-107,McMinn County,Tennessee,0.83,0.83,111,0
TN-109,McNairy County,Tennessee,1.34,1.34,130,-0
TN-111,Macon County,Tennessee,0.59,0.59,105,-0
TN-113,Madison County,Tennessee,0.34,0.4,95,-0.06
TN-115,Marion County,Tennessee,1.14,1.16,123,-0.02
TN-117,Marshall County,Tennessee,2.05,2.03,130,0.02
TN-119,Maury County,Tennessee,1.71,1.71,130,0
TN-121,Meigs County,Tennessee,0.61,0.6,100,0.02
TN-123,Monroe County,Tennessee,0.84,0.85,113,-0.01
TN-125,Montgomery County,Tennessee,0.74,0.72,104,0.01
TN-127,Moore County,Tennessee,1.72,1.68,128,0.04
TN-129,Morgan County,Tennessee,0.79,0.75,106,0.03
TN-131,Obion County,Tennessee,0.39,0.44,96,-0.04
TN-133,Overton County,Tennessee,0.83,0.82,116,0.01
TN-135,Perry County,Tennessee,1.62,1.55,130,0.07
TN-137,Pickett County,Tennessee,0.98,0.93,118,0.05
TN-139,Polk County,Tennessee,1.2,1.21,121,-0.01
TN-141,Putnam County,Tennessee,0.88,0.86,116,0.02
TN-143,Rhea County,Tennessee,0.56,0.52,99,0.03
TN-145,Roane County,Tennessee,0.4,0.36,90,0.04
TN-147,Robertson County,Tennessee,0.64,0.65,104,-0.01
TN-149,Rutherford County,Tennessee,1.81,1.76,130,0.05
TN-151,Scott County,Tennessee,1.13,1.07,120,0.06
TN-153,Sequatchie County,Tennessee,0.6,0.58,100,0.02
TN-155,Sevier County,Tennessee,0.7,0.61,100,0.1
TN-157,Shelby County,Tennessee,0.45,0.47,96,-0.01
TN-159,Smith County,Tennessee,1.06,1.06,123,0.01
TN-161,Stewart County,Tennessee,0.48,0.51,93,-0.02
TN-163,Sullivan County,Tennessee,0.2,0.11,71,0.09
TN-165,Sumner County,Tennessee,0.5,0.49,99,0.01
TN-167,Tipton County,Tennessee,0.22,0.23,80,-0.01
TN-169,Trousdale County,Tennessee,0.54,0.53,101,0.01
TN-171,Unicoi County,Tennessee,0.38,0.33,92,0.05
TN-173,Union County,Tennessee,0.91,0.78,107,0.13
TN-175,Van Buren County,Tennessee,1.1,1.04,125,0.05
TN-177,Warren County,Tennessee,1.17,1.14,125,0.03
TN-179,Washington County,Tennessee,0.44,0.35,87,0.09
TN-181,Wayne County,Tennessee,1.69,1.65,130,0.04
TN-183,Weakley County,Tennessee,0.18,0.22,81,-0.04
TN-185,White County,Tennessee,0.83,0.81,111,0.02
TN-187,Williamson County,Tennessee,1.18,1.17,123,0.01
TN-189,Wilson County,Tennessee,1.13,1.1,120,0.03
TX-001,Anderson County,Texas,0.33,0.32,88,0
TX-003,Andrews County,Texas,-0.63,-0.66,36,0.03
TX-005,Angelina County,Texas,0.27,0.24,83,0.03
TX-007,Aransas County,Texas,1.17,1.18,119,-0.01
TX-009,Archer County,Texas,-0.08,-0.05,69,-0.03
TX-011,Armstrong County,Texas,-0.78,-0.9,22,0.12
TX-013,Atascosa County,Texas,-0.32,-0.28,58,-0.04
TX-015,Austin County,Texas,0.43,0.47,92,-0.03
TX-017,Bailey County,Texas,-0.54,-0.65,30,0.11
TX-019,Bandera County,Texas,-0.44,-0.44,40,0
TX-021,Bastrop County,Texas,0.58,0.62,96,-0.04
TX-023,Baylor County,Texas,-0.11,-0.1,64,-0.02
TX-025,Bee County,Texas,0.69,0.69,105,0
TX-027,Bell County,Texas,-0.58,-0.57,29,-0.02
TX-029,Bexar County,Texas,-0.22,-0.17,63,-0.05
TX-031,Blanco County,Texas,-0.07,-0.01,69,-0.06
TX-033,Borden County,Texas,0.2,0.11,79,0.09
TX-035,Bosque County,Texas,-0.06,-0.02,64,-0.03
TX-037,Bowie County,Texas,-0.35,-0.35,41,-0
TX-039,Brazoria County,Texas,0.55,0.55,103,-0
TX-041,Brazos County,Texas,0.23,0.25,78,-0.02
TX-043,Brewster County,Texas,-1.1,-1.06,17,-0.04
TX-045,Briscoe County,Texas,-0.73,-0.91,20,0.18
TX-047,Brooks County,Texas,-0.15,-0.11,70,-0.04
TX-049,Brown County,Texas,-0.58,-0.57,34,-0
TX-051,Burleson County,Texas,0.52,0.54,96,-0.02
TX-053,Burnet County,Texas,0.15,0.17,83,-0.03
TX-055,Caldwell County,Texas,0.28,0.29,80,-0.01
TX-057,Calhoun County,Texas,0.92,0.98,116,-0.06
TX-059,Callahan County,Texas,0.34,0.35,89,-0.01
TX-061,Cameron County,Texas,1.27,1.32,123,-0.05
TX-063,Camp County,Texas,-0.53,-0.46,37,-0.07
TX-065,Carson County,Texas,-0.79,-0.91,20,0.12
TX-067,Cass County,Texas,0.03,0.03,74,0
TX-069,Castro County,Texas,-0.73,-0.93,24,0.2
TX-071,Chambers County,Texas,0.29,0.3,92,-0.01
TX-073,Cherokee County,Texas,0.33,0.32,89,0.01
TX-075,Childress County,Texas,-0.7,-0.88,20,0.18
TX-077,Clay County,Texas,-0.16,-0.11,61,-0.05
TX-079,Cochran County,Texas,-0.64,-0.7,26,0.07
TX-081,Coke County,Texas,-0.52,-0.52,39,-0
TX-083,Coleman County,Texas,-0.47,-0.46,43,-0.01
TX-085,Collin County,Texas,-0.2,-0.19,51,-0.02
TX-087,Collingsworth County,Texas,-0.42,-0.63,37,0.21
TX-089,Colorado County,Texas,0.86,0.89,110,-0.03
TX-091,Comal County,Texas,-0.28,-0.2,63,-0.08
TX-093,Comanche County,Texas,-0.08,-0.06,65,-0.03
TX-095,Concho County,Texas,-0.34,-0.33,48,-0
TX-097,Cooke County,Texas,-0.07,-0.07,60,-0
TX-099,Coryell County,Texas,-0.33,-0.31,48,-0.02
TX-101,Cottle County,Texas,-0.75,-0.87,19,0.12
TX-103,Crane County,Texas,-0.75,-0.76,31,0.01
TX-105,Crockett County,Texas,-0.97,-0.97,16,0
TX-107,Crosby County,Texas,-0.63,-0.71,30,0.07
TX-109,Culberson County,Texas,-0.25,-0.28,61,0.02
TX-111,Dallam County,Texas,-1.02,-1.18,13,0.16
TX-113,Dallas County,Texas,-0.16,-0.13,54,-0.03
TX-115,Dawson County,Texas,-0.3,-0.39,53,0.09
TX-117,Deaf Smith County,Texas,-1.1,-1.25,10,0.15
TX-119,Delta County,Texas,-0.18,-0.12,57,-0.07
TX-121,Denton County,Texas,0.01,-0.01,67,0.01
TX-123,DeWitt County,Texas,0.57,0.55,101,0.02
TX-125,Dickens County,Texas,-0.59,-0.66,27,0.08
TX-127,Dimmit County,Texas,-0.54,-0.44,50,-0.1
TX-129,Donley County,Texas,-0.39,-0.59,38,0.2
TX-131,Duval County,Texas,-0.5,-0.47,48,-0.03
TX-133,Eastland County,Texas,0.43,0.44,88,-0.02
TX-135,Ector County,Texas,-0.79,-0.77,29,-0.02
TX-137,Edwards County,Texas,-0.75,-0.77,25,0.02
TX-139,Ellis County,Texas,0.03,0.07,70,-0.04
TX-141,El Paso County,Texas,-0.27,-0.29,57,0.02
TX-143,Erath County,Texas,-0.25,-0.21,56,-0.05
TX-145,Falls County,Texas,0.39,0.41,91,-0.02
TX-147,Fannin County,Texas,-0.27,-0.25,48,-0.02
TX-149,Fayette County,Texas,0.8,0.84,106,-0.04
TX-151,Fisher County,Texas,0.22,0.22,84,0
TX-153,Floyd County,Texas,-0.42,-0.57,37,0.15
TX-155,Foard County,Texas,-0.72,-0.8,23,0.08
TX-157,Fort Bend County,Texas,0.48,0.47,96,0.02
TX-159,Franklin County,Texas,-0.63,-0.55,36,-0.08
TX-161,Freestone County,Texas,0.1,0.11,76,-0.02
TX-163,Frio County,Texas,-0.68,-0.62,40,-0.06
TX-165,Gaines County,Texas,-0.53,-0.61,39,0.08
TX-167,Galveston County,Texas,0.26,0.25,88,0.01
TX-169,Garza County,Texas,-0.24,-0.3,55,0.07
TX-171,Gillespie County,Texas,-0.24,-0.21,60,-0.03
TX-173,Glasscock County,Texas,-0.57,-0.61,37,0.04
TX-175,Goliad County,Texas,0.66,0.68,100,-0.02
TX-177,Gonzales County,Texas,0.35,0.34,93,0.01
TX-179,Gray County,Texas,-0.13,-0.31,53,0.18
TX-181,Grayson County,Texas,0.02,0.02,64,0
TX-183,Gregg County,Texas,0.02,0.08,80,-0.06
TX-185,Grimes County,Texas,0.23,0.25,83,-0.03
TX-187,Guadalupe County,Texas,0.33,0.39,84,-0.05
TX-189,Hale County,Texas,-0.49,-0.64,35,0.15
TX-191,Hall County,Texas,-0.45,-0.67,38,0.22
TX-193,Hamilton County,Texas,-0.53,-0.51,33,-0.03
TX-195,Hansford County,Texas,-0.65,-0.76,29,0.11
TX-197,Hardeman County,Texas,-0.62,-0.72,28,0.1
TX-199,Hardin County,Texas,0.45,0.49,97,-0.04
TX-201,Harris County,Texas,0.29,0.29,87,0.01
TX-203,Harrison County,Texas,0.2,0.19,78,0.01
TX-205,Hartley County,Texas,-1.19,-1.32,9,0.13
TX-207,Haskell County,Texas,0.23,0.27,83,-0.05
TX-209,Hays County,Texas,0.18,0.22,83,-0.05
TX-211,Hemphill County,Texas,-0.29,-0.44,40,0.15
TX-213,Henderson County,Texas,0.38,0.41,95,-0.03
TX-215,Hidalgo County,Texas,1.23,1.33,123,-0.11
TX-217,Hill County,Texas,-0.08,-0.04,65,-0.04
TX-219,Hockley County,Texas,-0.57,-0.65,35,0.08
TX-221,Hood County,Texas,0.24,0.3,87,-0.06
TX-223,Hopkins County,Texas,-0.49,-0.42,41,-0.07
TX-225,Houston County,Texas,0.4,0.37,90,0.03
TX-227,Howard County,Texas,-0.19,-0.29,58,0.1
TX-229,Hudspeth County,Texas,-0.23,-0.27,58,0.04
TX-231,Hunt County,Texas,-0.37,-0.32,44,-0.06
TX-233,Hutchinson County,Texas,-0.94,-1.06,17,0.12
TX-235,Irion County,Texas,-0.34,-0.38,51,0.05
TX-237,Jack County,Texas,0.21,0.25,76,-0.04
TX-239,Jackson County,Texas,0.93,0.92,113,0.01
TX-241,Jasper County,Texas,0.04,0.14,79,-0.1
TX-243,Jeff Davis County,Texas,-0.71,-0.71,33,0.01
TX-245,Jefferson County,Texas,0.36,0.42,92,-0.05
TX-247,Jim Hogg County,Texas,-0.17,-0.13,70,-0.05
TX-249,Jim Wells County,Texas,-0.25,-0.22,66,-0.03
TX-251,Johnson County,Texas,-0.35,-0.32,39,-0.03
TX-253,Jones County,Texas,0.21,0.24,82,-0.03
TX-255,Karnes County,Texas,0.43,0.46,96,-0.03
TX-257,Kaufman County,Texas,-0.08,-0.06,62,-0.01
TX-259,Kendall County,Texas,-0.16,-0.13,70,-0.03
TX-261,Kenedy County,Texas,0.23,0.21,88,0.02
TX-263,Kent County,Texas,-0.29,-0.32,51,0.03
TX-265,Kerr County,Texas,-0.22,-0.2,62,-0.02
TX-267,Kimble County,Texas,-0.45,-0.45,40,0
TX-269,King County,Texas,-0.95,-0.99,13,0.05
TX-271,Kinney County,Texas,-0.77,-0.76,24,-0.01
TX-273,Kleberg County,Texas,-0.7,-0.77,39,0.07
TX-275,Knox County,Texas,-0.7,-0.69,27,-0
TX-277,Lamar County,Texas,-0.28,-0.22,53,-0.06
TX-279,Lamb County,Texas,-0.45,-0.58,39,0.13
TX-281,Lampasas County,Texas,-0,0.02,74,-0.02
TX-283,La Salle County,Texas,-0.46,-0.42,50,-0.03
TX-285,Lavaca County,Texas,0.51,0.51,94,-0
TX-287,Lee County,Texas,0.79,0.83,108,-0.04
TX-289,Leon County,Texas,0.36,0.37,89,-0.01
TX-291,Liberty County,Texas,0.34,0.34,87,0
TX-293,Limestone County,Texas,0.29,0.34,91,-0.04
TX-295,Lipscomb County,Texas,-0.43,-0.55,34,0.12
TX-297,Live Oak County,Texas,0.23,0.25,86,-0.02
TX-299,Llano County,Texas,-0.21,-0.18,60,-0.03
TX-301,Loving County,Texas,-0.73,-0.74,24,0.01
TX-303,Lubbock County,Texas,-0.44,-0.51,47,0.07
TX-305,Lynn County,Texas,-0.46,-0.54,43,0.08
