# Title: February 2012 - January 2013 Contiguous U.S. County Palmer Z-Index
# Missing: -99
# Note: Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
TX-175,Goliad County,Texas,-1.11,-1.09,18,-0.02
TX-177,Gonzales County,Texas,-0.47,-0.47,44,0.01
TX-179,Gray County,Texas,-0.97,-1.15,13,0.18
TX-181,Grayson County,Texas,-0.88,-0.88,17,0.01
TX-183,Gregg County,Texas,-0.59,-0.53,32,-0.06
TX-185,Grimes County,Texas,-0.67,-0.64,31,-0.03
TX-187,Guadalupe County,Texas,-0.48,-0.43,47,-0.05
TX-189,Hale County,Texas,-1.35,-1.5,5,0.15
TX-191,Hall County,Texas,-0.89,-1.1,14,0.22
TX-193,Hamilton County,Texas,-0.64,-0.61,25,-0.03
TX-195,Hansford County,Texas,-1.01,-1.12,12,0.11
TX-197,Hardeman County,Texas,-1.15,-1.25,7,0.1
TX-199,Hardin County,Texas,0.05,0.09,70,-0.04
TX-201,Harris County,Texas,-0.23,-0.23,51,0.01
TX-203,Harrison County,Texas,-0.54,-0.55,31,0.01
TX-205,Hartley County,Texas,-1.35,-1.48,6,0.13
TX-207,Haskell County,Texas,-1.47,-1.42,6,-0.05
TX-209,Hays County,Texas,-0.72,-0.67,33,-0.05
TX-211,Hemphill County,Texas,-0.71,-0.85,22,0.15
TX-213,Henderson County,Texas,-0.78,-0.74,19,-0.03
TX-215,Hidalgo County,Texas,-1.16,-1.05,14,-0.11
TX-217,Hill County,Texas,-0.64,-0.6,27,-0.04
TX-219,Hockley County,Texas,-1.3,-1.38,4,0.08
TX-221,Hood County,Texas,-0.65,-0.59,27,-0.06
TX-223,Hopkins County,Texas,-0.84,-0.77,23,-0.07
TX-225,Houston County,Texas,0.24,0.21,80,0.03
TX-227,Howard County,Texas,-0.8,-0.89,25,0.1
TX-229,Hudspeth County,Texas,-0.88,-0.92,16,0.04
TX-231,Hunt County,Texas,-0.92,-0.86,22,-0.06
TX-233,Hutchinson County,Texas,-0.76,-0.88,24,0.12
TX-235,Irion County,Texas,-0.1,-0.14,65,0.05
TX-237,Jack County,Texas,-1.1,-1.06,12,-0.04
TX-239,Jackson County,Texas,-0.79,-0.8,24,0.01
TX-241,Jasper County,Texas,-0.05,0.05,67,-0.1
TX-243,Jeff Davis County,Texas,-0.93,-0.94,17,0.01
TX-245,Jefferson County,Texas,0.29,0.34,88,-0.05
TX-247,Jim Hogg County,Texas,-0.98,-0.93,13,-0.05
TX-249,Jim Wells County,Texas,-1.28,-1.25,7,-0.03
TX-251,Johnson County,Texas,-0.89,-0.86,20,-0.03
TX-253,Jones County,Texas,-1.16,-1.13,14,-0.03
TX-255,Karnes County,Texas,-1.07,-1.03,17,-0.03
TX-257,Kaufman County,Texas,-0.95,-0.94,18,-0.01
TX-259,Kendall County,Texas,-0.64,-0.61,36,-0.03
TX-261,Kenedy County,Texas,-1.43,-1.45,5,0.02
TX-263,Kent County,Texas,-1.16,-1.19,10,0.03
TX-265,Kerr County,Texas,-0.71,-0.68,28,-0.02
TX-267,Kimble County,Texas,-0.93,-0.94,21,0
TX-269,King County,Texas,-1.38,-1.43,6,0.05
TX-271,Kinney County,Texas,-0.64,-0.63,31,-0.01
TX-273,Kleberg County,Texas,-1.48,-1.55,4,0.07
TX-275,Knox County,Texas,-1.35,-1.35,6,-0
TX-277,Lamar County,Texas,-1.29,-1.23,8,-0.06
TX-279,Lamb County,Texas,-1.31,-1.44,3,0.13
TX-281,Lampasas County,Texas,-0.57,-0.55,30,-0.02
TX-283,La Salle County,Texas,-0.75,-0.72,31,-0.04
TX-285,Lavaca County,Texas,-0.66,-0.66,32,-0
TX-287,Lee County,Texas,-0.39,-0.35,48,-0.04
TX-289,Leon County,Texas,-0.18,-0.17,55,-0.01
TX-291,Liberty County,Texas,-0.47,-0.47,37,0
TX-293,Limestone County,Texas,-0.31,-0.27,47,-0.04
TX-295,Lipscomb County,Texas,-0.93,-1.05,16,0.12
TX-297,Live Oak County,Texas,-1.26,-1.24,9,-0.02
TX-299,Llano County,Texas,-0.33,-0.31,50,-0.03
TX-301,Loving County,Texas,-0.7,-0.71,27,0.01
TX-303,Lubbock County,Texas,-1.2,-1.27,8,0.07
TX-305,Lynn County,Texas,-1.1,-1.19,7,0.08
TX-307,McCulloch County,Texas,-0.41,-0.41,43,0.01
TX-309,McLennan County,Texas,-0.33,-0.32,44,-0.01
TX-311,McMullen County,Texas,-1.06,-1.03,13,-0.03
TX-313,Madison County,Texas,-0.2,-0.19,50,-0.01
TX-315,Marion County,Texas,-0.69,-0.71,27,0.02
TX-317,Martin County,Texas,-0.69,-0.74,34,0.05
TX-319,Mason County,Texas,-0.43,-0.44,39,0.01
TX-321,Matagorda County,Texas,-0.3,-0.3,44,-0
TX-323,Maverick County,Texas,-0.51,-0.43,51,-0.08
TX-325,Medina County,Texas,-0.71,-0.68,40,-0.03
TX-327,Menard County,Texas,-0.82,-0.81,23,-0.01
TX-329,Midland County,Texas,-0.56,-0.56,42,0
TX-331,Milam County,Texas,-0.61,-0.58,30,-0.03
TX-333,Mills County,Texas,-0.74,-0.73,22,-0
TX-335,Mitchell County,Texas,-1.02,-1.08,18,0.05
TX-337,Montague County,Texas,-1.1,-1.08,14,-0.02
TX-339,Montgomery County,Texas,-0.43,-0.4,46,-0.03
TX-341,Moore County,Texas,-0.96,-1.06,17,0.1
TX-343,Morris County,Texas,-0.85,-0.79,24,-0.06
TX-345,Motley County,Texas,-1.08,-1.24,9,0.17
TX-347,Nacogdoches County,Texas,0.69,0.66,105,0.03
TX-349,Navarro County,Texas,-0.45,-0.42,37,-0.03
TX-351,Newton County,Texas,0.09,0.19,76,-0.1
TX-353,Nolan County,Texas,-1.24,-1.21,10,-0.03
TX-355,Nueces County,Texas,-1.27,-1.3,7,0.03
TX-357,Ochiltree County,Texas,-1.21,-1.34,8,0.13
TX-359,Oldham County,Texas,-1.12,-1.24,12,0.12
TX-361,Orange County,Texas,0.34,0.43,94,-0.09
TX-363,Palo Pinto County,Texas,-0.81,-0.77,20,-0.03
TX-365,Panola County,Texas,-0.03,-0.05,61,0.02
TX-367,Parker County,Texas,-0.79,-0.76,21,-0.03
TX-369,Parmer County,Texas,-1.45,-1.61,2,0.16
TX-371,Pecos County,Texas,-0.24,-0.26,58,0.02
TX-373,Polk County,Texas,-0.42,-0.41,43,-0
TX-375,Potter County,Texas,-1.09,-1.19,8,0.1
TX-377,Presidio County,Texas,-0.76,-0.78,27,0.01
TX-379,Rains County,Texas,-0.59,-0.53,30,-0.06
TX-381,Randall County,Texas,-1.01,-1.13,10,0.12
TX-383,Reagan County,Texas,-0.24,-0.26,54,0.02
TX-385,Real County,Texas,-0.36,-0.36,50,0
TX-387,Red River County,Texas,-1.18,-1.13,10,-0.05
TX-389,Reeves County,Texas,-0.52,-0.51,40,-0.02
TX-391,Refugio County,Texas,-1.1,-1.09,19,-0.01
TX-393,Roberts County,Texas,-0.99,-1.14,13,0.15
TX-395,Robertson County,Texas,-0.33,-0.3,44,-0.03
TX-397,Rockwall County,Texas,-0.87,-0.82,26,-0.06
TX-399,Runnels County,Texas,-0.59,-0.57,40,-0.02
TX-401,Rusk County,Texas,-0.11,-0.1,56,-0.01
TX-403,Sabine County,Texas,0.24,0.28,86,-0.04
TX-405,San Augustine County,Texas,0.31,0.31,88,-0
TX-407,San Jacinto County,Texas,-0.37,-0.35,47,-0.02
TX-409,San Patricio County,Texas,-1.3,-1.3,7,0
TX-411,San Saba County,Texas,-0.54,-0.54,30,0.01
TX-413,Schleicher County,Texas,-0.75,-0.78,27,0.03
TX-415,Scurry County,Texas,-1.1,-1.16,11,0.06
TX-417,Shackelford County,Texas,-1.14,-1.12,14,-0.02
TX-419,Shelby County,Texas,0.63,0.61,103,0.02
TX-421,Sherman County,Texas,-0.89,-0.99,19,0.1
TX-423,Smith County,Texas,-0.53,-0.44,34,-0.09
TX-425,Somervell County,Texas,-0.64,-0.57,30,-0.06
TX-427,Starr County,Texas,-0.75,-0.69,23,-0.06
TX-429,Stephens County,Texas,-0.98,-0.97,17,-0.01
TX-431,Sterling County,Texas,-0.25,-0.28,55,0.03
TX-433,Stonewall County,Texas,-1.24,-1.23,10,-0.02
TX-435,Sutton County,Texas,-0.97,-1,19,0.02
TX-437,Swisher County,Texas,-1.29,-1.48,5,0.19
TX-439,Tarrant County,Texas,-0.85,-0.83,23,-0.02
TX-441,Taylor County,Texas,-0.81,-0.77,27,-0.04
TX-443,Terrell County,Texas,0.17,0.14,83,0.03
TX-445,Terry County,Texas,-1.15,-1.23,8,0.08
TX-447,Throckmorton County,Texas,-1.44,-1.41,6,-0.03
TX-449,Titus County,Texas,-0.7,-0.63,28,-0.07
TX-451,Tom Green County,Texas,-0.38,-0.4,49,0.02
TX-453,Travis County,Texas,-0.56,-0.55,38,-0
TX-455,Trinity County,Texas,-0.15,-0.18,55,0.03
TX-457,Tyler County,Texas,-0.12,-0.09,61,-0.03
TX-459,Upshur County,Texas,-0.65,-0.58,31,-0.07
TX-461,Upton County,Texas,-0.7,-0.71,37,0.01
TX-463,Uvalde County,Texas,-0.53,-0.52,45,-0.01
TX-465,Val Verde County,Texas,-0.56,-0.56,32,0
TX-467,Van Zandt County,Texas,-0.75,-0.69,25,-0.06
TX-469,Victoria County,Texas,-1.05,-1.06,16,0.01
TX-471,Walker County,Texas,-0.37,-0.36,46,-0.01
TX-473,Waller County,Texas,-0.21,-0.18,60,-0.04
TX-475,Ward County,Texas,-0.5,-0.51,40,0.01
TX-477,Washington County,Texas,-0.51,-0.52,36,0.01
TX-479,Webb County,Texas,-1.05,-0.99,12,-0.05
TX-481,Wharton County,Texas,-0.45,-0.49,34,0.04
TX-483,Wheeler County,Texas,-0.75,-0.91,22,0.16
TX-485,Wichita County,Texas,-1.18,-1.18,10,-0.01
TX-487,Wilbarger County,Texas,-1.39,-1.44,6,0.06
TX-489,Willacy County,Texas,-1.17,-1.11,13,-0.06
TX-491,Williamson County,Texas,-0.79,-0.78,21,-0.02
TX-493,Wilson County,Texas,-0.53,-0.48,44,-0.05
TX-495,Winkler County,Texas,-0.74,-0.75,27,0.01
TX-497,Wise County,Texas,-0.96,-0.96,19,-0
TX-499,Wood County,Texas,-0.19,-0.11,57,-0.08
TX-501,Yoakum County,Texas,-1.4,-1.47,4,0.07
TX-503,Young County,Texas,-1.1,-1.09,13,-0.01
TX-505,Zapata County,Texas,-0.72,-0.66,23,-0.05
TX-507,Zavala County,Texas,-0.5,-0.44,53,-0.06
UT-001,Beaver County,Utah,-0.9,-1.04,19,0.15
UT-003,Box Elder County,Utah,-1.82,-1.84,2,0.02
UT-005,Cache County,Utah,-1.18,-1.25,9,0.07
UT-007,Carbon County,Utah,-1.71,-1.79,3,0.08
UT-009,Daggett County,Utah,-2.5,-2.57,1,0.07
UT-011,Davis County,Utah,-1.32,-1.38,4,0.05
UT-013,Duchesne County,Utah,-1.67,-1.81,3,0.13
UT-015,Emery County,Utah,-1.51,-1.64,2,0.14
UT-017,Garfield County,Utah,-1.19,-1.29,13,0.1
UT-019,Grand County,Utah,-1.72,-1.96,1,0.24
UT-021,Iron County,Utah,-0.54,-0.71,33,0.17
UT-023,Juab County,Utah,-0.96,-1.13,20,0.17
UT-025,Kane County,Utah,-1.07,-1.19,11,0.12
UT-027,Millard County,Utah,-0.86,-0.99,17,0.13
UT-029,Morgan County,Utah,-1.45,-1.54,4,0.09
UT-031,Piute County,Utah,-0.91,-1.02,15,0.1
UT-033,Rich County,Utah,-1.6,-1.76,3,0.15
UT-035,Salt Lake County,Utah,-1.36,-1.44,3,0.08
UT-037,San Juan County,Utah,-1.28,-1.44,7,0.16
UT-039,Sanpete County,Utah,-1,-1.12,15,0.11
UT-041,Sevier County,Utah,-1.08,-1.18,15,0.1
UT-043,Summit County,Utah,-1.42,-1.59,4,0.17
UT-045,Tooele County,Utah,-1.34,-1.45,4,0.12
UT-047,Uintah County,Utah,-2.16,-2.34,1,0.17
UT-049,Utah County,Utah,-1.1,-1.21,11,0.11
UT-051,Wasatch County,Utah,-1.18,-1.27,8,0.1
UT-053,Washington County,Utah,-0.67,-0.85,30,0.18
UT-055,Wayne County,Utah,-1.18,-1.32,8,0.15
UT-057,Weber County,Utah,-1.22,-1.29,5,0.07
VT-001,Addison County,Vermont,-0.43,-0.35,41,-0.08
VT-003,Bennington County,Vermont,-1.06,-0.92,6,-0.14
VT-005,Caledonia County,Vermont,-0.4,-0.31,38,-0.09
VT-007,Chittenden County,Vermont,-0.33,-0.32,40,-0.01
VT-009,Essex County,Vermont,-0.43,-0.35,37,-0.09
VT-011,Franklin County,Vermont,-0.41,-0.35,35,-0.06
VT-013,Grand Isle County,Vermont,0.07,0.13,64,-0.06
VT-015,Lamoille County,Vermont,-0.81,-0.8,14,-0.01
VT-017,Orange County,Vermont,-0.03,0.04,75,-0.07
VT-019,Orleans County,Vermont,-0.35,-0.28,41,-0.07
VT-021,Rutland County,Vermont,-0.56,-0.47,29,-0.09
VT-023,Washington County,Vermont,-0.09,-0.04,64,-0.05
VT-025,Windham County,Vermont,-0.77,-0.67,15,-0.1
VT-027,Windsor County,Vermont,-0.72,-0.63,17,-0.08
VA-001,Accomack County,Virginia,0.51,0.55,98,-0.04
VA-003,Albemarle County,Virginia,-0.52,-0.52,32,0
VA-005,Alleghany County,Virginia,0.18,0.15,80,0.04
VA-007,Amelia County,Virginia,-0.85,-0.82,19,-0.03
VA-009,Amherst County,Virginia,-0.52,-0.48,27,-0.03
VA-011,Appomattox County,Virginia,-0.79,-0.79,17,-0.01
VA-013,Arlington County,Virginia,-1.04,-1.03,12,-0.01
VA-015,Augusta County,Virginia,-0.15,-0.22,46,0.07
VA-017,Bath County,Virginia,-0.04,-0.08,54,0.05
VA-019,Bedford County,Virginia,-0.65,-0.62,21,-0.03
VA-021,Bland County,Virginia,0.34,0.18,74,0.17
VA-023,Botetourt County,Virginia,-0.26,-0.26,40,0
VA-025,Brunswick County,Virginia,-0.25,-0.24,47,-0.02
VA-027,Buchanan County,Virginia,0.8,0.78,109,0.02
VA-029,Buckingham County,Virginia,-0.56,-0.56,27,-0.01
VA-031,Campbell County,Virginia,-0.98,-0.96,11,-0.02
VA-033,Caroline County,Virginia,-0.84,-0.84,17,0
VA-035,Carroll County,Virginia,0.37,0.31,85,0.06
VA-036,Charles City County,Virginia,-0.08,-0.06,57,-0.02
VA-037,Charlotte County,Virginia,-0.62,-0.6,25,-0.02
VA-041,Chesterfield County,Virginia,-0.68,-0.65,22,-0.03
VA-043,Clarke County,Virginia,0.13,0.18,82,-0.05
VA-045,Craig County,Virginia,-0.09,-0.15,47,0.06
VA-047,Culpeper County,Virginia,-0.5,-0.51,29,0.01
VA-049,Cumberland County,Virginia,-0.46,-0.46,31,-0
VA-051,Dickenson County,Virginia,0.68,0.66,105,0.03
VA-053,Dinwiddie County,Virginia,-0.71,-0.67,23,-0.04
VA-057,Essex County,Virginia,-0.76,-0.73,23,-0.03
VA-059,Fairfax County,Virginia,-1.07,-1.07,10,0
VA-061,Fauquier County,Virginia,-0.44,-0.43,35,-0.01
VA-063,Floyd County,Virginia,0.01,0.01,62,-0
VA-065,Fluvanna County,Virginia,-0.5,-0.53,31,0.02
VA-067,Franklin County,Virginia,-0.51,-0.52,26,0.01
VA-069,Frederick County,Virginia,0.28,0.36,89,-0.08
VA-071,Giles County,Virginia,-0.11,-0.22,52,0.11
VA-073,Gloucester County,Virginia,-0.11,-0.1,61,-0.01
VA-075,Goochland County,Virginia,-0.34,-0.36,40,0.01
VA-077,Grayson County,Virginia,0.18,0.13,74,0.04
VA-079,Greene County,Virginia,-0.28,-0.3,45,0.02
VA-081,Greensville County,Virginia,0.35,0.38,92,-0.03
VA-083,Halifax County,Virginia,-1,-0.98,10,-0.02
VA-085,Hanover County,Virginia,-0.64,-0.62,24,-0.02
VA-087,Henrico County,Virginia,-0.48,-0.44,32,-0.04
VA-089,Henry County,Virginia,-0.4,-0.41,35,0
VA-091,Highland County,Virginia,-0.14,-0.18,44,0.04
VA-093,Isle of Wight County,Virginia,0.22,0.17,73,0.06
VA-095,James City County,Virginia,-0.06,-0.06,63,0
VA-097,King and Queen County,Virginia,-0.52,-0.46,32,-0.05
VA-099,King George County,Virginia,-1,-1,12,0.01
VA-101,King William County,Virginia,-0.5,-0.43,32,-0.06
VA-103,Lancaster County,Virginia,-0.48,-0.43,33,-0.05
VA-105,Lee County,Virginia,0.41,0.37,87,0.04
VA-107,Loudoun County,Virginia,-0.12,-0.1,56,-0.02
VA-109,Louisa County,Virginia,-0.51,-0.53,29,0.02
VA-111,Lunenburg County,Virginia,-0.62,-0.61,25,-0.01
VA-113,Madison County,Virginia,-0.32,-0.32,43,0
VA-115,Mathews County,Virginia,0.07,0.07,70,-0
VA-117,Mecklenburg County,Virginia,-0.84,-0.83,19,-0.01
VA-119,Middlesex County,Virginia,-0.35,-0.31,42,-0.04
VA-121,Montgomery County,Virginia,-0.24,-0.3,42,0.06
VA-125,Nelson County,Virginia,-0.66,-0.64,21,-0.02
VA-127,New Kent County,Virginia,-0.27,-0.23,46,-0.05
VA-131,Northampton County,Virginia,0.45,0.45,99,-0
VA-133,Northumberland County,Virginia,-0.59,-0.54,30,-0.05
VA-135,Nottoway County,Virginia,-0.85,-0.81,16,-0.04
VA-137,Orange County,Virginia,-0.43,-0.45,38,0.03
VA-139,Page County,Virginia,-0.12,-0.11,55,-0
VA-141,Patrick County,Virginia,0.09,0.1,75,-0.01
VA-143,Pittsylvania County,Virginia,-0.53,-0.52,22,-0.01
VA-145,Powhatan County,Virginia,-0.55,-0.54,26,-0.01
VA-147,Prince Edward County,Virginia,-0.46,-0.44,35,-0.02
VA-149,Prince George County,Virginia,0.01,0.01,61,-0.01
VA-153,Prince William County,Virginia,-1.1,-1.11,11,0.01
VA-155,Pulaski County,Virginia,0.12,-0.02,68,0.13
VA-157,Rappahannock County,Virginia,-0.39,-0.33,40,-0.06
VA-159,Richmond County,Virginia,-0.77,-0.73,20,-0.04
VA-161,Roanoke County,Virginia,-0.36,-0.38,32,0.02
VA-163,Rockbridge County,Virginia,0.17,0.14,74,0.03
VA-165,Rockingham County,Virginia,-0.01,-0.06,57,0.05
VA-167,Russell County,Virginia,0.89,0.84,115,0.05
VA-169,Scott County,Virginia,0.76,0.67,101,0.08
VA-171,Shenandoah County,Virginia,0.3,0.32,89,-0.03
VA-173,Smyth County,Virginia,0.48,0.43,94,0.05
VA-175,Southampton County,Virginia,0.43,0.45,91,-0.01
VA-177,Spotsylvania County,Virginia,-0.69,-0.73,23,0.04
VA-179,Stafford County,Virginia,-0.99,-1.03,15,0.05
VA-181,Surry County,Virginia,0.08,0.05,66,0.03
VA-183,Sussex County,Virginia,0.06,0.09,69,-0.02
VA-185,Tazewell County,Virginia,0.85,0.77,111,0.08
VA-187,Warren County,Virginia,-0.03,0.04,69,-0.08
VA-191,Washington County,Virginia,0.09,0.04,67,0.05
VA-193,Westmoreland County,Virginia,-0.74,-0.7,24,-0.04
VA-195,Wise County,Virginia,0.9,0.86,115,0.04
VA-197,Wythe County,Virginia,0.49,0.36,88,0.13
VA-199,York County,Virginia,-0.04,-0.06,63,0.01
VA-510,Alexandria City,Virginia,-1.15,-1.13,12,-0.01
VA-520,Bristol City,Virginia,0.28,0.18,76,0.09
VA-530,Buena Vista City,Virginia,0.11,0.13,76,-0.02
VA-540,Charlottesville City,Virginia,-0.49,-0.48,35,-0.01
VA-550,Chesapeake City,Virginia,0.2,0.16,74,0.04
VA-570,Colonial Heights City,Virginia,-0.23,-0.21,45,-0.02
VA-580,Covington City,Virginia,0.3,0.28,87,0.02
VA-590,Danville City,Virginia,-0.81,-0.79,17,-0.02
VA-595,Emporia City,Virginia,0.37,0.4,90,-0.03
VA-600,Fairfax City,Virginia,-1.13,-1.14,9,0.01
VA-610,Falls Church City,Virginia,-1.06,-1.06,12,-0.01
VA-620,Franklin City,Virginia,0.37,0.36,90,0.01
VA-630,Fredericksburg City,Virginia,-0.74,-0.8,21,0.06
VA-640,Galax City,Virginia,-0.14,-0.2,47,0.07
VA-650,Hampton City,Virginia,0.04,0,64,0.03
VA-660,Harrisonburg City,Virginia,-0.17,-0.24,49,0.07
VA-670,Hopewell City,Virginia,0.03,0.04,64,-0.01
VA-680,Lynchburg City,Virginia,-0.82,-0.8,18,-0.03
VA-683,Manassas City,Virginia,-0.94,-0.94,12,0.01
VA-685,Manassas Park City,Virginia,-1.09,-1.09,9,0
VA-690,Martinsville City,Virginia,-0.33,-0.33,39,-0.01
VA-700,Newport News City,Virginia,0.02,-0.03,62,0.05
VA-710,Norfolk City,Virginia,0.12,0.09,74,0.03
VA-720,Norton City,Virginia,1.03,0.97,120,0.06
VA-730,Petersburg City,Virginia,-0.24,-0.22,43,-0.02
VA-735,Poquoson City,Virginia,0.01,-0,68,0.01
VA-740,Portsmouth City,Virginia,0.14,0.09,72,0.05
VA-750,Radford City,Virginia,-0.09,-0.19,53,0.1
VA-760,Richmond City,Virginia,-0.56,-0.52,27,-0.04
VA-770,Roanoke City,Virginia,-0.46,-0.44,30,-0.02
VA-775,Salem City,Virginia,-0.45,-0.45,29,0.01
VA-790,Staunton City,Virginia,-0.23,-0.32,46,0.09
VA-800,Suffolk City,Virginia,0.31,0.25,79,0.05
VA-810,Virginia Beach City,Virginia,0.51,0.5,99,0.01
VA-820,Waynesboro City,Virginia,-0.43,-0.49,33,0.06
VA-830,Williamsburg City,Virginia,-0.04,-0.05,63,0.02
VA-840,Winchester City,Virginia,0.3,0.39,91,-0.09
WA-001,Adams County,Washington,0.92,0.95,114,-0.03
WA-003,Asotin County,Washington,0.16,0.13,81,0.03
WA-005,Benton County,Washington,0.38,0.35,94,0.03
WA-007,Chelan County,Washington,0.77,0.77,117,-0.01
WA-009,Clallam County,Washington,0.5,0.54,109,-0.03
WA-011,Clark County,Washington,0.69,0.72,115,-0.04
WA-013,Columbia County,Washington,1.26,1.19,121,0.07
WA-015,Cowlitz County,Washington,0.73,0.76,114,-0.03
WA-017,Douglas County,Washington,0.35,0.36,90,-0.01
WA-019,Ferry County,Washington,2.17,2.17,129,-0.01
WA-021,Franklin County,Washington,0.52,0.5,104,0.02
WA-023,Garfield County,Washington,1.11,1.05,114,0.06
WA-025,Grant County,Washington,-0.02,0.01,76,-0.03
WA-027,Grays Harbor County,Washington,0.54,0.58,111,-0.03
WA-029,Island County,Washington,1.97,1.97,129,0.01
WA-031,Jefferson County,Washington,0.72,0.77,116,-0.05
WA-033,King County,Washington,0.57,0.66,109,-0.09
WA-035,Kitsap County,Washington,1.28,1.33,128,-0.05
WA-037,Kittitas County,Washington,0.6,0.62,112,-0.02
WA-039,Klickitat County,Washington,0.47,0.48,97,-0.01
WA-041,Lewis County,Washington,0.59,0.64,110,-0.05
WA-043,Lincoln County,Washington,0.82,0.93,116,-0.11
WA-045,Mason County,Washington,0.55,0.59,111,-0.04
WA-047,Okanogan County,Washington,1.18,1.15,123,0.03
WA-049,Pacific County,Washington,0.51,0.53,107,-0.02
WA-051,Pend Oreille County,Washington,1.52,1.6,128,-0.08
WA-053,Pierce County,Washington,0.62,0.69,113,-0.07
WA-055,San Juan County,Washington,0.74,0.75,113,-0.01
WA-057,Skagit County,Washington,0.94,0.99,122,-0.05
WA-059,Skamania County,Washington,0.71,0.77,114,-0.05
WA-061,Snohomish County,Washington,1.15,1.23,128,-0.08
WA-063,Spokane County,Washington,1.42,1.5,126,-0.07
WA-065,Stevens County,Washington,1.9,1.95,130,-0.05
WA-067,Thurston County,Washington,0.45,0.48,105,-0.03
WA-069,Wahkiakum County,Washington,0.47,0.51,107,-0.04
WA-071,Walla Walla County,Washington,0.88,0.78,109,0.1
WA-073,Whatcom County,Washington,0.68,0.72,115,-0.04
WA-075,Whitman County,Washington,1.29,1.32,123,-0.03
WA-077,Yakima County,Washington,0.86,0.86,119,-0.01
WV-001,Barbour County,West Virginia,-0.36,-0.32,37,-0.04
WV-003,Berkeley County,West Virginia,0.08,0.07,75,0.01
WV-005,Boone County,West Virginia,0.45,0.33,84,0.12
WV-007,Braxton County,West Virginia,0.14,0.05,64,0.08
WV-009,Brooke County,West Virginia,-0.51,-0.55,29,0.04
WV-011,Cabell County,West Virginia,0.11,0.09,69,0.02
WV-013,Calhoun County,West Virginia,0.17,0.14,71,0.03
WV-015,Clay County,West Virginia,-0.15,-0.18,51,0.03
WV-017,Doddridge County,West Virginia,-0.23,-0.24,38,0.01
WV-019,Fayette County,West Virginia,-0.15,-0.2,49,0.05
WV-021,Gilmer County,West Virginia,0.05,0.01,59,0.04
WV-023,Grant County,West Virginia,0.06,0.06,63,-0
WV-025,Greenbrier County,West Virginia,-0.23,-0.3,41,0.07
WV-027,Hampshire County,West Virginia,-0.03,0.03,60,-0.06
WV-029,Hancock County,West Virginia,-0.39,-0.44,37,0.05
WV-031,Hardy County,West Virginia,0.34,0.35,88,-0.01
WV-033,Harrison County,West Virginia,-0.65,-0.67,25,0.02
WV-035,Jackson County,West Virginia,-0.04,-0.05,59,0.01
WV-037,Jefferson County,West Virginia,0.11,0.1,76,0.01
WV-039,Kanawha County,West Virginia,-0.08,-0.16,48,0.08
WV-041,Lewis County,West Virginia,-0.2,-0.2,46,0
WV-043,Lincoln County,West Virginia,0.36,0.26,79,0.1
WV-045,Logan County,West Virginia,0.8,0.72,107,0.09
WV-047,McDowell County,West Virginia,0.47,0.43,93,0.05
WV-049,Marion County,West Virginia,-0.76,-0.75,19,-0.01
WV-051,Marshall County,West Virginia,-0.43,-0.47,34,0.04
WV-053,Mason County,West Virginia,0.13,0.14,70,-0.01
WV-055,Mercer County,West Virginia,0.04,-0.11,57,0.15
WV-057,Mineral County,West Virginia,-0.49,-0.45,31,-0.05
WV-059,Mingo County,West Virginia,0.81,0.78,111,0.03
WV-061,Monongalia County,West Virginia,-0.67,-0.64,23,-0.03
WV-063,Monroe County,West Virginia,-0.16,-0.23,46,0.08
WV-065,Morgan County,West Virginia,0.34,0.34,90,-0.01
WV-067,Nicholas County,West Virginia,-0.16,-0.22,48,0.06
WV-069,Ohio County,West Virginia,-0.77,-0.83,22,0.06
WV-071,Pendleton County,West Virginia,0.14,0.15,77,-0.02
WV-073,Pleasants County,West Virginia,0.01,-0.03,62,0.04
WV-075,Pocahontas County,West Virginia,-0.23,-0.28,42,0.05
WV-077,Preston County,West Virginia,-0.62,-0.57,25,-0.06
WV-079,Putnam County,West Virginia,0.04,0.01,62,0.03
WV-081,Raleigh County,West Virginia,0.06,0,62,0.05
WV-083,Randolph County,West Virginia,-0.21,-0.2,47,-0.01
WV-085,Ritchie County,West Virginia,0.04,0,62,0.03
WV-087,Roane County,West Virginia,-0.13,-0.18,49,0.04
WV-089,Summers County,West Virginia,0.17,0.04,66,0.13
WV-091,Taylor County,West Virginia,-0.8,-0.78,19,-0.01
WV-093,Tucker County,West Virginia,-0.19,-0.14,54,-0.05
WV-095,Tyler County,West Virginia,-0.16,-0.18,47,0.02
WV-097,Upshur County,West Virginia,-0.14,-0.15,57,0
WV-099,Wayne County,West Virginia,0.41,0.39,86,0.02
WV-101,Webster County,West Virginia,0.09,-0,62,0.09
WV-103,Wetzel County,West Virginia,-0.3,-0.3,39,-0.01
WV-105,Wirt County,West Virginia,0.06,0.04,64,0.02
WV-107,Wood County,West Virginia,0.22,0.16,73,0.06
WV-109,Wyoming County,West Virginia,0.14,0.08,71,0.06
WI-001,Adams County,Wisconsin,-0.57,-0.67,27,0.1
WI-003,Ashland County,Wisconsin,-0.51,-0.46,36,-0.05
WI-005,Barron County,Wisconsin,-0.94,-1,13,0.06
WI-007,Bayfield County,Wisconsin,-0.58,-0.52,34,-0.06
