# Title: February 2020 - January 2021 Contiguous U.S. County Palmer Z-Index
# Missing: -99
# Note: Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
TX-325,Medina County,Texas,-1.14,-1.1,20,-0.03
TX-327,Menard County,Texas,-0.61,-0.6,33,-0.01
TX-329,Midland County,Texas,-1.09,-1.1,17,0
TX-331,Milam County,Texas,-0.19,-0.16,60,-0.03
TX-333,Mills County,Texas,-0.3,-0.3,54,-0
TX-335,Mitchell County,Texas,-0.2,-0.25,60,0.05
TX-337,Montague County,Texas,0.3,0.31,84,-0.02
TX-339,Montgomery County,Texas,-0.02,0.01,70,-0.03
TX-341,Moore County,Texas,-1.09,-1.19,12,0.1
TX-343,Morris County,Texas,0.64,0.7,108,-0.06
TX-345,Motley County,Texas,-0.92,-1.09,14,0.17
TX-347,Nacogdoches County,Texas,0.24,0.21,82,0.03
TX-349,Navarro County,Texas,1.03,1.06,114,-0.03
TX-351,Newton County,Texas,0.09,0.18,75,-0.1
TX-353,Nolan County,Texas,-0.09,-0.06,70,-0.03
TX-355,Nueces County,Texas,-0.99,-1.02,19,0.03
TX-357,Ochiltree County,Texas,-0.49,-0.62,31,0.13
TX-359,Oldham County,Texas,-1.16,-1.29,9,0.12
TX-361,Orange County,Texas,-0.19,-0.09,53,-0.09
TX-363,Palo Pinto County,Texas,0.32,0.36,88,-0.03
TX-365,Panola County,Texas,0.95,0.93,113,0.02
TX-367,Parker County,Texas,0.25,0.28,83,-0.03
TX-369,Parmer County,Texas,-1.09,-1.24,9,0.16
TX-371,Pecos County,Texas,-1.07,-1.08,13,0.02
TX-373,Polk County,Texas,-0.23,-0.23,56,-0
TX-375,Potter County,Texas,-1.07,-1.17,9,0.1
TX-377,Presidio County,Texas,-1.7,-1.71,4,0.01
TX-379,Rains County,Texas,0.72,0.77,110,-0.06
TX-381,Randall County,Texas,-1.15,-1.28,8,0.12
TX-383,Reagan County,Texas,-0.87,-0.89,25,0.02
TX-385,Real County,Texas,-0.88,-0.88,21,0
TX-387,Red River County,Texas,0.98,1.03,119,-0.05
TX-389,Reeves County,Texas,-1.48,-1.47,5,-0.02
TX-391,Refugio County,Texas,-1.48,-1.47,8,-0.01
TX-393,Roberts County,Texas,-0.64,-0.79,25,0.15
TX-395,Robertson County,Texas,0.4,0.42,93,-0.03
TX-397,Rockwall County,Texas,-0.14,-0.08,62,-0.06
TX-399,Runnels County,Texas,-0.32,-0.29,59,-0.02
TX-401,Rusk County,Texas,0.65,0.66,105,-0.01
TX-403,Sabine County,Texas,0.74,0.79,110,-0.04
TX-405,San Augustine County,Texas,0.4,0.4,92,-0
TX-407,San Jacinto County,Texas,-0.02,0.01,67,-0.02
TX-409,San Patricio County,Texas,-1.01,-1.02,20,0
TX-411,San Saba County,Texas,-0.26,-0.27,51,0.01
TX-413,Schleicher County,Texas,-0.64,-0.67,33,0.03
TX-415,Scurry County,Texas,-0.19,-0.25,61,0.06
TX-417,Shackelford County,Texas,0.4,0.42,95,-0.02
TX-419,Shelby County,Texas,1.16,1.14,117,0.02
TX-421,Sherman County,Texas,-0.9,-1,16,0.1
TX-423,Smith County,Texas,0.85,0.94,115,-0.09
TX-425,Somervell County,Texas,0.58,0.64,98,-0.06
TX-427,Starr County,Texas,-0.21,-0.15,68,-0.06
TX-429,Stephens County,Texas,0.44,0.44,94,-0.01
TX-431,Sterling County,Texas,-0.4,-0.43,42,0.03
TX-433,Stonewall County,Texas,0.38,0.4,89,-0.02
TX-435,Sutton County,Texas,-1.04,-1.06,17,0.02
TX-437,Swisher County,Texas,-1.1,-1.29,11,0.19
TX-439,Tarrant County,Texas,0.26,0.28,82,-0.02
TX-441,Taylor County,Texas,0.28,0.32,85,-0.04
TX-443,Terrell County,Texas,-1.1,-1.13,10,0.03
TX-445,Terry County,Texas,-1.13,-1.22,9,0.08
TX-447,Throckmorton County,Texas,0.29,0.32,90,-0.03
TX-449,Titus County,Texas,0.38,0.45,94,-0.07
TX-451,Tom Green County,Texas,-0.24,-0.26,59,0.02
TX-453,Travis County,Texas,-0.34,-0.33,47,-0
TX-455,Trinity County,Texas,-0.11,-0.14,59,0.03
TX-457,Tyler County,Texas,-0.02,0.01,68,-0.03
TX-459,Upshur County,Texas,0.61,0.68,106,-0.07
TX-461,Upton County,Texas,-0.92,-0.93,22,0.01
TX-463,Uvalde County,Texas,-1.19,-1.18,12,-0.01
TX-465,Val Verde County,Texas,-0.79,-0.79,22,0
TX-467,Van Zandt County,Texas,0.72,0.78,111,-0.06
TX-469,Victoria County,Texas,-1.4,-1.41,7,0.01
TX-471,Walker County,Texas,0.08,0.09,72,-0.01
TX-473,Waller County,Texas,-0.31,-0.27,54,-0.04
TX-475,Ward County,Texas,-1.43,-1.44,7,0.01
TX-477,Washington County,Texas,-0.46,-0.47,41,0.01
TX-479,Webb County,Texas,-0.78,-0.72,26,-0.05
TX-481,Wharton County,Texas,-0.56,-0.6,30,0.04
TX-483,Wheeler County,Texas,-0.96,-1.11,15,0.16
TX-485,Wichita County,Texas,1,1,116,-0.01
TX-487,Wilbarger County,Texas,0.44,0.38,94,0.06
TX-489,Willacy County,Texas,-0.52,-0.46,44,-0.06
TX-491,Williamson County,Texas,-0.46,-0.44,40,-0.02
TX-493,Wilson County,Texas,-0.98,-0.94,24,-0.05
TX-495,Winkler County,Texas,-1.56,-1.57,5,0.01
TX-497,Wise County,Texas,0.44,0.44,88,-0
TX-499,Wood County,Texas,0.73,0.82,109,-0.08
TX-501,Yoakum County,Texas,-1.37,-1.44,5,0.07
TX-503,Young County,Texas,0.84,0.85,109,-0.01
TX-505,Zapata County,Texas,-0.6,-0.55,38,-0.05
TX-507,Zavala County,Texas,-1.14,-1.08,13,-0.06
UT-001,Beaver County,Utah,-1.6,-1.75,5,0.15
UT-003,Box Elder County,Utah,-1.73,-1.76,4,0.02
UT-005,Cache County,Utah,-1.26,-1.33,5,0.07
UT-007,Carbon County,Utah,-1.67,-1.75,4,0.08
UT-009,Daggett County,Utah,-1,-1.06,17,0.07
UT-011,Davis County,Utah,-1.71,-1.77,1,0.05
UT-013,Duchesne County,Utah,-1.67,-1.8,3,0.13
UT-015,Emery County,Utah,-1.5,-1.63,3,0.14
UT-017,Garfield County,Utah,-1.39,-1.49,6,0.1
UT-019,Grand County,Utah,-1.63,-1.87,2,0.24
UT-021,Iron County,Utah,-1.39,-1.55,9,0.17
UT-023,Juab County,Utah,-2.08,-2.25,2,0.17
UT-025,Kane County,Utah,-1.47,-1.6,4,0.12
UT-027,Millard County,Utah,-2,-2.12,2,0.13
UT-029,Morgan County,Utah,-1.76,-1.84,1,0.09
UT-031,Piute County,Utah,-1.87,-1.97,1,0.1
UT-033,Rich County,Utah,-1.1,-1.26,12,0.15
UT-035,Salt Lake County,Utah,-1.97,-2.05,2,0.08
UT-037,San Juan County,Utah,-1.61,-1.77,2,0.16
UT-039,Sanpete County,Utah,-1.84,-1.95,2,0.11
UT-041,Sevier County,Utah,-1.8,-1.9,3,0.1
UT-043,Summit County,Utah,-1.72,-1.89,1,0.17
UT-045,Tooele County,Utah,-1.69,-1.81,2,0.12
UT-047,Uintah County,Utah,-1.49,-1.66,7,0.17
UT-049,Utah County,Utah,-1.99,-2.1,2,0.11
UT-051,Wasatch County,Utah,-1.96,-2.05,1,0.1
UT-053,Washington County,Utah,-1.02,-1.2,12,0.18
UT-055,Wayne County,Utah,-1.4,-1.55,4,0.15
UT-057,Weber County,Utah,-1.68,-1.75,1,0.07
VT-001,Addison County,Vermont,-0.71,-0.63,18,-0.08
VT-003,Bennington County,Vermont,-0.34,-0.21,45,-0.14
VT-005,Caledonia County,Vermont,-0.72,-0.62,17,-0.09
VT-007,Chittenden County,Vermont,-1.07,-1.06,8,-0.01
VT-009,Essex County,Vermont,-0.87,-0.78,10,-0.09
VT-011,Franklin County,Vermont,-0.65,-0.6,25,-0.06
VT-013,Grand Isle County,Vermont,-0.03,0.03,60,-0.06
VT-015,Lamoille County,Vermont,-0.64,-0.63,23,-0.01
VT-017,Orange County,Vermont,-0.52,-0.45,29,-0.07
VT-019,Orleans County,Vermont,-0.49,-0.43,29,-0.07
VT-021,Rutland County,Vermont,-0.85,-0.76,12,-0.09
VT-023,Washington County,Vermont,-0.37,-0.32,42,-0.05
VT-025,Windham County,Vermont,-0.23,-0.13,49,-0.1
VT-027,Windsor County,Vermont,-0.51,-0.43,33,-0.08
VA-001,Accomack County,Virginia,0.94,0.98,113,-0.04
VA-003,Albemarle County,Virginia,0.83,0.83,119,0
VA-005,Alleghany County,Virginia,1.67,1.64,128,0.04
VA-007,Amelia County,Virginia,1.34,1.37,127,-0.03
VA-009,Amherst County,Virginia,1.59,1.63,127,-0.03
VA-011,Appomattox County,Virginia,2.39,2.4,130,-0.01
VA-013,Arlington County,Virginia,1.19,1.19,124,-0.01
VA-015,Augusta County,Virginia,1.39,1.32,125,0.07
VA-017,Bath County,Virginia,1.48,1.44,126,0.05
VA-019,Bedford County,Virginia,1.99,2.02,129,-0.03
VA-021,Bland County,Virginia,2.49,2.32,130,0.17
VA-023,Botetourt County,Virginia,1.89,1.89,128,0
VA-025,Brunswick County,Virginia,1.4,1.41,128,-0.02
VA-027,Buchanan County,Virginia,1.98,1.96,130,0.02
VA-029,Buckingham County,Virginia,1.61,1.62,127,-0.01
VA-031,Campbell County,Virginia,2.33,2.35,130,-0.02
VA-033,Caroline County,Virginia,0.98,0.97,122,0
VA-035,Carroll County,Virginia,2.36,2.3,130,0.06
VA-036,Charles City County,Virginia,2.16,2.18,130,-0.02
VA-037,Charlotte County,Virginia,1.57,1.59,128,-0.02
VA-041,Chesterfield County,Virginia,1.83,1.86,129,-0.03
VA-043,Clarke County,Virginia,0.59,0.64,111,-0.05
VA-045,Craig County,Virginia,2.09,2.02,130,0.06
VA-047,Culpeper County,Virginia,0.82,0.81,116,0.01
VA-049,Cumberland County,Virginia,1.38,1.39,125,-0
VA-051,Dickenson County,Virginia,1.75,1.72,129,0.03
VA-053,Dinwiddie County,Virginia,1.6,1.64,129,-0.04
VA-057,Essex County,Virginia,1.36,1.39,124,-0.03
VA-059,Fairfax County,Virginia,0.88,0.88,119,0
VA-061,Fauquier County,Virginia,0.67,0.68,112,-0.01
VA-063,Floyd County,Virginia,2.21,2.22,130,-0
VA-065,Fluvanna County,Virginia,1.16,1.14,121,0.02
VA-067,Franklin County,Virginia,2.35,2.34,130,0.01
VA-069,Frederick County,Virginia,0.63,0.71,109,-0.08
VA-071,Giles County,Virginia,2.32,2.21,130,0.11
VA-073,Gloucester County,Virginia,1.99,2,129,-0.01
VA-075,Goochland County,Virginia,1.24,1.22,123,0.01
VA-077,Grayson County,Virginia,2.22,2.18,130,0.04
VA-079,Greene County,Virginia,0.89,0.87,119,0.02
VA-081,Greensville County,Virginia,1.6,1.63,130,-0.03
VA-083,Halifax County,Virginia,1.58,1.61,128,-0.02
VA-085,Hanover County,Virginia,1.4,1.42,126,-0.02
VA-087,Henrico County,Virginia,1.68,1.72,129,-0.04
VA-089,Henry County,Virginia,2.14,2.14,130,0
VA-091,Highland County,Virginia,1.14,1.1,123,0.04
VA-093,Isle of Wight County,Virginia,1.89,1.83,129,0.06
VA-095,James City County,Virginia,2.13,2.13,129,0
VA-097,King and Queen County,Virginia,1.64,1.7,128,-0.05
VA-099,King George County,Virginia,0.76,0.75,111,0.01
VA-101,King William County,Virginia,1.62,1.68,128,-0.06
VA-103,Lancaster County,Virginia,1.55,1.59,128,-0.05
VA-105,Lee County,Virginia,1.55,1.51,129,0.04
VA-107,Loudoun County,Virginia,0.25,0.26,87,-0.02
VA-109,Louisa County,Virginia,1.17,1.16,123,0.02
VA-111,Lunenburg County,Virginia,1.17,1.18,124,-0.01
VA-113,Madison County,Virginia,0.98,0.98,120,0
VA-115,Mathews County,Virginia,1.85,1.85,129,-0
VA-117,Mecklenburg County,Virginia,1.59,1.61,126,-0.01
VA-119,Middlesex County,Virginia,1.73,1.77,129,-0.04
VA-121,Montgomery County,Virginia,2.2,2.13,130,0.06
VA-125,Nelson County,Virginia,1.26,1.27,125,-0.02
VA-127,New Kent County,Virginia,1.89,1.93,129,-0.05
VA-131,Northampton County,Virginia,1.26,1.26,121,-0
VA-133,Northumberland County,Virginia,1.3,1.35,125,-0.05
VA-135,Nottoway County,Virginia,1.14,1.17,126,-0.04
VA-137,Orange County,Virginia,1.01,0.98,119,0.03
VA-139,Page County,Virginia,0.83,0.84,114,-0
VA-141,Patrick County,Virginia,2.05,2.07,130,-0.01
VA-143,Pittsylvania County,Virginia,2.04,2.05,128,-0.01
VA-145,Powhatan County,Virginia,1.29,1.3,124,-0.01
VA-147,Prince Edward County,Virginia,1.51,1.54,128,-0.02
VA-149,Prince George County,Virginia,2.24,2.25,130,-0.01
VA-153,Prince William County,Virginia,0.62,0.61,113,0.01
VA-155,Pulaski County,Virginia,2.89,2.76,130,0.13
VA-157,Rappahannock County,Virginia,0.72,0.77,113,-0.06
VA-159,Richmond County,Virginia,1.28,1.32,124,-0.04
VA-161,Roanoke County,Virginia,2.13,2.12,130,0.02
VA-163,Rockbridge County,Virginia,1.57,1.54,127,0.03
VA-165,Rockingham County,Virginia,0.73,0.67,107,0.05
VA-167,Russell County,Virginia,1.74,1.69,129,0.05
VA-169,Scott County,Virginia,1.57,1.49,129,0.08
VA-171,Shenandoah County,Virginia,0.83,0.85,113,-0.03
VA-173,Smyth County,Virginia,1.9,1.85,129,0.05
VA-175,Southampton County,Virginia,1.89,1.91,130,-0.01
VA-177,Spotsylvania County,Virginia,0.87,0.83,114,0.04
VA-179,Stafford County,Virginia,0.62,0.57,106,0.05
VA-181,Surry County,Virginia,2.35,2.32,130,0.03
VA-183,Sussex County,Virginia,2.03,2.05,130,-0.02
VA-185,Tazewell County,Virginia,1.78,1.69,129,0.08
VA-187,Warren County,Virginia,0.87,0.95,116,-0.08
VA-191,Washington County,Virginia,1.69,1.63,130,0.05
VA-193,Westmoreland County,Virginia,1.23,1.26,123,-0.04
VA-195,Wise County,Virginia,1.6,1.56,127,0.04
VA-197,Wythe County,Virginia,3.01,2.89,130,0.13
VA-199,York County,Virginia,2.03,2.02,129,0.01
VA-510,Alexandria City,Virginia,1.25,1.26,125,-0.01
VA-520,Bristol City,Virginia,1.69,1.6,129,0.09
VA-530,Buena Vista City,Virginia,1.39,1.4,126,-0.02
VA-540,Charlottesville City,Virginia,0.77,0.77,116,-0.01
VA-550,Chesapeake City,Virginia,1.24,1.2,122,0.04
VA-570,Colonial Heights City,Virginia,2.18,2.2,129,-0.02
VA-580,Covington City,Virginia,1.61,1.59,128,0.02
VA-590,Danville City,Virginia,1.59,1.6,127,-0.02
VA-595,Emporia City,Virginia,1.6,1.63,130,-0.03
VA-600,Fairfax City,Virginia,0.9,0.89,120,0.01
VA-610,Falls Church City,Virginia,0.99,1,121,-0.01
VA-620,Franklin City,Virginia,1.79,1.78,130,0.01
VA-630,Fredericksburg City,Virginia,0.62,0.56,104,0.06
VA-640,Galax City,Virginia,2.29,2.23,130,0.07
VA-650,Hampton City,Virginia,1.61,1.58,125,0.03
VA-660,Harrisonburg City,Virginia,0.7,0.63,106,0.07
VA-670,Hopewell City,Virginia,2.33,2.34,130,-0.01
VA-680,Lynchburg City,Virginia,2.17,2.2,129,-0.03
VA-683,Manassas City,Virginia,0.62,0.61,112,0.01
VA-685,Manassas Park City,Virginia,0.64,0.64,113,0
VA-690,Martinsville City,Virginia,2.1,2.11,130,-0.01
VA-700,Newport News City,Virginia,1.83,1.78,128,0.05
VA-710,Norfolk City,Virginia,1.17,1.14,121,0.03
VA-720,Norton City,Virginia,1.55,1.49,127,0.06
VA-730,Petersburg City,Virginia,2.15,2.17,129,-0.02
VA-735,Poquoson City,Virginia,1.7,1.69,127,0.01
VA-740,Portsmouth City,Virginia,1.29,1.24,122,0.05
VA-750,Radford City,Virginia,2.36,2.26,130,0.1
VA-760,Richmond City,Virginia,1.66,1.7,128,-0.04
VA-770,Roanoke City,Virginia,1.99,2,130,-0.02
VA-775,Salem City,Virginia,2.13,2.12,130,0.01
VA-790,Staunton City,Virginia,1.59,1.5,126,0.09
VA-800,Suffolk City,Virginia,1.47,1.42,128,0.05
VA-810,Virginia Beach City,Virginia,1.16,1.16,123,0.01
VA-820,Waynesboro City,Virginia,1.2,1.14,124,0.06
VA-830,Williamsburg City,Virginia,2.15,2.13,130,0.02
VA-840,Winchester City,Virginia,0.65,0.74,114,-0.09
WA-001,Adams County,Washington,-1.07,-1.04,14,-0.03
WA-003,Asotin County,Washington,-0.18,-0.21,65,0.03
WA-005,Benton County,Washington,-1.57,-1.6,3,0.03
WA-007,Chelan County,Washington,-0.24,-0.23,49,-0.01
WA-009,Clallam County,Washington,-0.08,-0.05,59,-0.03
WA-011,Clark County,Washington,-0.33,-0.3,43,-0.04
WA-013,Columbia County,Washington,-0.21,-0.28,53,0.07
WA-015,Cowlitz County,Washington,-0.25,-0.22,50,-0.03
WA-017,Douglas County,Washington,-1.22,-1.2,9,-0.01
WA-019,Ferry County,Washington,0.37,0.37,87,-0.01
WA-021,Franklin County,Washington,-1.31,-1.33,6,0.02
WA-023,Garfield County,Washington,-0.11,-0.17,64,0.06
WA-025,Grant County,Washington,-1.5,-1.47,4,-0.03
WA-027,Grays Harbor County,Washington,-0.3,-0.27,49,-0.03
WA-029,Island County,Washington,0.67,0.66,105,0.01
WA-031,Jefferson County,Washington,-0.16,-0.11,54,-0.05
WA-033,King County,Washington,0.09,0.19,84,-0.09
WA-035,Kitsap County,Washington,0.33,0.38,90,-0.05
WA-037,Kittitas County,Washington,-0.59,-0.56,33,-0.02
WA-039,Klickitat County,Washington,-0.87,-0.86,16,-0.01
WA-041,Lewis County,Washington,-0.32,-0.27,50,-0.05
WA-043,Lincoln County,Washington,-1.01,-0.9,21,-0.11
WA-045,Mason County,Washington,-0.04,0.01,69,-0.04
WA-047,Okanogan County,Washington,0.11,0.08,74,0.03
WA-049,Pacific County,Washington,-0.53,-0.52,29,-0.02
WA-051,Pend Oreille County,Washington,-0.27,-0.19,56,-0.08
WA-053,Pierce County,Washington,-0.1,-0.03,70,-0.07
WA-055,San Juan County,Washington,0.45,0.46,97,-0.01
WA-057,Skagit County,Washington,0.16,0.21,85,-0.05
WA-059,Skamania County,Washington,-0.47,-0.42,37,-0.05
WA-061,Snohomish County,Washington,0.26,0.34,91,-0.08
WA-063,Spokane County,Washington,-0.33,-0.26,52,-0.07
WA-065,Stevens County,Washington,-0.14,-0.09,62,-0.05
WA-067,Thurston County,Washington,-0.35,-0.32,42,-0.03
WA-069,Wahkiakum County,Washington,-0.67,-0.63,24,-0.04
WA-071,Walla Walla County,Washington,-0.84,-0.94,21,0.1
WA-073,Whatcom County,Washington,0.25,0.29,86,-0.04
WA-075,Whitman County,Washington,-0.31,-0.28,55,-0.03
WA-077,Yakima County,Washington,-0.94,-0.93,14,-0.01
WV-001,Barbour County,West Virginia,0.2,0.24,79,-0.04
WV-003,Berkeley County,West Virginia,-0.33,-0.34,42,0.01
WV-005,Boone County,West Virginia,1.13,1.01,121,0.12
WV-007,Braxton County,West Virginia,1.12,1.04,120,0.08
WV-009,Brooke County,West Virginia,-0.77,-0.81,21,0.04
WV-011,Cabell County,West Virginia,0.56,0.53,100,0.02
WV-013,Calhoun County,West Virginia,0.98,0.95,118,0.03
WV-015,Clay County,West Virginia,1.01,0.98,120,0.03
WV-017,Doddridge County,West Virginia,0.56,0.55,98,0.01
WV-019,Fayette County,West Virginia,1.16,1.11,124,0.05
WV-021,Gilmer County,West Virginia,0.85,0.81,113,0.04
WV-023,Grant County,West Virginia,0.25,0.25,77,-0
WV-025,Greenbrier County,West Virginia,1.5,1.43,127,0.07
WV-027,Hampshire County,West Virginia,0.41,0.46,97,-0.06
WV-029,Hancock County,West Virginia,0.15,0.1,61,0.05
WV-031,Hardy County,West Virginia,0.45,0.46,96,-0.01
WV-033,Harrison County,West Virginia,0.45,0.42,91,0.02
WV-035,Jackson County,West Virginia,0.61,0.59,101,0.01
WV-037,Jefferson County,West Virginia,-0.21,-0.22,52,0.01
WV-039,Kanawha County,West Virginia,0.73,0.65,107,0.08
WV-041,Lewis County,West Virginia,0.61,0.61,106,0
WV-043,Lincoln County,West Virginia,0.84,0.74,108,0.1
WV-045,Logan County,West Virginia,1.54,1.45,128,0.09
WV-047,McDowell County,West Virginia,1.8,1.75,129,0.05
WV-049,Marion County,West Virginia,-0.31,-0.29,39,-0.01
WV-051,Marshall County,West Virginia,-0.04,-0.08,50,0.04
WV-053,Mason County,West Virginia,0.85,0.86,117,-0.01
WV-055,Mercer County,West Virginia,2,1.85,129,0.15
WV-057,Mineral County,West Virginia,0.03,0.07,71,-0.05
WV-059,Mingo County,West Virginia,1.71,1.68,129,0.03
WV-061,Monongalia County,West Virginia,-0.73,-0.7,19,-0.03
WV-063,Monroe County,West Virginia,2.14,2.06,128,0.08
WV-065,Morgan County,West Virginia,0.01,0.02,64,-0.01
WV-067,Nicholas County,West Virginia,1.02,0.96,117,0.06
WV-069,Ohio County,West Virginia,-0.68,-0.74,25,0.06
WV-071,Pendleton County,West Virginia,0.91,0.93,118,-0.02
WV-073,Pleasants County,West Virginia,0.28,0.24,77,0.04
WV-075,Pocahontas County,West Virginia,1.18,1.13,121,0.05
WV-077,Preston County,West Virginia,-0.46,-0.41,33,-0.06
WV-079,Putnam County,West Virginia,0.16,0.13,76,0.03
WV-081,Raleigh County,West Virginia,1.47,1.42,126,0.05
WV-083,Randolph County,West Virginia,0.77,0.78,117,-0.01
WV-085,Ritchie County,West Virginia,0.54,0.51,92,0.03
WV-087,Roane County,West Virginia,0.89,0.85,114,0.04
WV-089,Summers County,West Virginia,2.08,1.95,129,0.13
WV-091,Taylor County,West Virginia,-0.23,-0.21,44,-0.01
WV-093,Tucker County,West Virginia,0.48,0.53,101,-0.05
WV-095,Tyler County,West Virginia,0.32,0.3,81,0.02
WV-097,Upshur County,West Virginia,0.46,0.45,97,0
WV-099,Wayne County,West Virginia,0.94,0.92,119,0.02
WV-101,Webster County,West Virginia,1.11,1.02,121,0.09
WV-103,Wetzel County,West Virginia,0.18,0.19,75,-0.01
WV-105,Wirt County,West Virginia,0.74,0.72,107,0.02
WV-107,Wood County,West Virginia,0.44,0.38,88,0.06
WV-109,Wyoming County,West Virginia,1.52,1.46,128,0.06
WI-001,Adams County,Wisconsin,0.77,0.67,101,0.1
WI-003,Ashland County,Wisconsin,-0.19,-0.15,51,-0.05
WI-005,Barron County,Wisconsin,0.27,0.21,76,0.06
WI-007,Bayfield County,Wisconsin,-0.01,0.05,66,-0.06
WI-009,Brown County,Wisconsin,1.11,0.95,115,0.16
WI-011,Buffalo County,Wisconsin,0.22,0.03,58,0.19
WI-013,Burnett County,Wisconsin,-0.22,-0.18,51,-0.04
WI-015,Calumet County,Wisconsin,1.44,1.31,126,0.13
WI-017,Chippewa County,Wisconsin,-0.13,-0.2,55,0.07
WI-019,Clark County,Wisconsin,-0.16,-0.25,43,0.1
WI-021,Columbia County,Wisconsin,1.01,0.92,116,0.09
WI-023,Crawford County,Wisconsin,0.46,0.36,79,0.11
WI-025,Dane County,Wisconsin,0.59,0.5,89,0.09
WI-027,Dodge County,Wisconsin,0.77,0.66,92,0.11
WI-029,Door County,Wisconsin,1.1,0.95,117,0.15
WI-031,Douglas County,Wisconsin,-0.27,-0.2,49,-0.07
WI-033,Dunn County,Wisconsin,-0.2,-0.35,44,0.15
WI-035,Eau Claire County,Wisconsin,-0.11,-0.23,47,0.12
WI-037,Florence County,Wisconsin,0.85,0.87,113,-0.02
WI-039,Fond du Lac County,Wisconsin,1.31,1.22,128,0.08
WI-041,Forest County,Wisconsin,1.02,1.04,119,-0.02
WI-043,Grant County,Wisconsin,0.95,0.88,114,0.07
WI-045,Green County,Wisconsin,0.85,0.78,107,0.07
WI-047,Green Lake County,Wisconsin,1.28,1.16,125,0.12
WI-049,Iowa County,Wisconsin,0.82,0.75,110,0.07
WI-051,Iron County,Wisconsin,0.02,0.1,70,-0.08
WI-053,Jackson County,Wisconsin,0.39,0.29,79,0.1
WI-055,Jefferson County,Wisconsin,0.57,0.46,82,0.11
WI-057,Juneau County,Wisconsin,0.81,0.72,106,0.09
WI-059,Kenosha County,Wisconsin,0.85,0.87,112,-0.02
WI-061,Kewaunee County,Wisconsin,1.04,0.86,115,0.18
WI-063,La Crosse County,Wisconsin,0.4,0.26,69,0.14
WI-065,Lafayette County,Wisconsin,0.77,0.72,105,0.04
WI-067,Langlade County,Wisconsin,0.75,0.73,110,0.01
WI-069,Lincoln County,Wisconsin,0.36,0.31,90,0.05
WI-071,Manitowoc County,Wisconsin,1.47,1.3,125,0.17
WI-073,Marathon County,Wisconsin,0.26,0.21,74,0.06
WI-075,Marinette County,Wisconsin,1.07,1.03,121,0.04
WI-077,Marquette County,Wisconsin,1.19,1.05,122,0.14
WI-078,Menominee County,Wisconsin,0.99,0.94,117,0.05
WI-079,Milwaukee County,Wisconsin,0.72,0.64,99,0.09
WI-081,Monroe County,Wisconsin,0.39,0.27,73,0.12
WI-083,Oconto County,Wisconsin,1.21,1.11,123,0.1
WI-085,Oneida County,Wisconsin,0.69,0.69,108,-0
WI-087,Outagamie County,Wisconsin,0.86,0.71,100,0.14
WI-089,Ozaukee County,Wisconsin,0.48,0.34,77,0.13
WI-091,Pepin County,Wisconsin,0.15,-0.04,56,0.19
WI-093,Pierce County,Wisconsin,0.15,0.03,61,0.12
WI-095,Polk County,Wisconsin,0.27,0.23,74,0.04
WI-097,Portage County,Wisconsin,0.34,0.24,75,0.1
WI-099,Price County,Wisconsin,-0.25,-0.24,46,-0.01
WI-101,Racine County,Wisconsin,0.97,0.97,118,-0
WI-103,Richland County,Wisconsin,0.72,0.58,94,0.14
WI-105,Rock County,Wisconsin,0.72,0.65,99,0.07
WI-107,Rusk County,Wisconsin,-0.11,-0.15,55,0.04
WI-109,St. Croix County,Wisconsin,0.38,0.28,75,0.1
WI-111,Sauk County,Wisconsin,1.12,1.04,119,0.08
WI-113,Sawyer County,Wisconsin,-0.2,-0.2,49,-0
WI-115,Shawano County,Wisconsin,0.76,0.67,105,0.09
WI-117,Sheboygan County,Wisconsin,1.22,1.14,123,0.08
WI-119,Taylor County,Wisconsin,-0.08,-0.15,50,0.07
WI-121,Trempealeau County,Wisconsin,0.29,0.16,64,0.14
WI-123,Vernon County,Wisconsin,0.48,0.34,77,0.14
WI-125,Vilas County,Wisconsin,0.55,0.61,102,-0.06
WI-127,Walworth County,Wisconsin,0.76,0.75,106,0.01
WI-129,Washburn County,Wisconsin,0.09,0.1,71,-0.01
WI-131,Washington County,Wisconsin,0.54,0.42,81,0.12
WI-133,Waukesha County,Wisconsin,0.58,0.46,85,0.12
WI-135,Waupaca County,Wisconsin,0.53,0.39,84,0.14
WI-137,Waushara County,Wisconsin,0.47,0.32,80,0.16
WI-139,Winnebago County,Wisconsin,1.26,1.14,123,0.12
WI-141,Wood County,Wisconsin,0.38,0.31,76,0.07
WY-001,Albany County,Wyoming,-1.54,-1.76,9,0.22
WY-003,Big Horn County,Wyoming,-0.91,-0.97,25,0.06
WY-005,Campbell County,Wyoming,-0.42,-0.74,41,0.33
WY-007,Carbon County,Wyoming,-1.4,-1.56,13,0.16
WY-009,Converse County,Wyoming,-1.44,-1.71,8,0.27
WY-011,Crook County,Wyoming,-0.1,-0.42,51,0.32
WY-013,Fremont County,Wyoming,-1.23,-1.33,15,0.09
WY-015,Goshen County,Wyoming,-1.76,-2.03,3,0.27
WY-017,Hot Springs County,Wyoming,-1.02,-1.11,20,0.09
WY-019,Johnson County,Wyoming,-0.93,-1.13,25,0.2
WY-021,Laramie County,Wyoming,-1.54,-1.8,6,0.26
